position,velocity,density,energy,pressure
-0.393743, 0.000142, 1.000119, 2.500119, 1.000167 
-0.391868, 0.000142, 1.000119, 2.500119, 1.000167 
-0.389993, 0.000141, 1.000118, 2.500119, 1.000166 
-0.388118, 0.000140, 1.000118, 2.500118, 1.000165 
-0.386244, 0.000139, 1.000117, 2.500118, 1.000164 
-0.384369, 0.000138, 1.000116, 2.500117, 1.000163 
-0.382494, 0.000136, 1.000115, 2.500117, 1.000161 
-0.380619, 0.000135, 1.000114, 2.500116, 1.000160 
-0.378744, 0.000133, 1.000113, 2.500115, 1.000158 
-0.376870, 0.000131, 1.000111, 2.500114, 1.000156 
-0.374995, 0.000129, 1.000110, 2.500113, 1.000154 
-0.373120, 0.000126, 1.000108, 2.500111, 1.000151 
-0.371245, 0.000123, 1.000107, 2.500110, 1.000149 
-0.369371, 0.000120, 1.000105, 2.500109, 1.000147 
-0.367496, 0.000116, 1.000103, 2.500107, 1.000144 
-0.365621, 0.000113, 1.000101, 2.500106, 1.000142 
-0.363746, 0.000109, 1.000100, 2.500104, 1.000139 
-0.361871, 0.000104, 1.000098, 2.500103, 1.000137 
-0.359997, 0.000100, 1.000097, 2.500102, 1.000135 
-0.358122, 0.000095, 1.000095, 2.500100, 1.000132 
-0.356247, 0.000090, 1.000094, 2.500099, 1.000130 
-0.354372, 0.000084, 1.000092, 2.500098, 1.000128 
-0.352497, 0.000078, 1.000091, 2.500097, 1.000127 
-0.350623, 0.000072, 1.000090, 2.500097, 1.000125 
-0.348748, 0.000066, 1.000089, 2.500096, 1.000124 
-0.346873, 0.000059, 1.000089, 2.500096, 1.000123 
-0.344998, 0.000052, 1.000088, 2.500096, 1.000122 
-0.343123, 0.000044, 1.000088, 2.500096, 1.000122 
-0.341249, 0.000036, 1.000088, 2.500097, 1.000122 
-0.339374, 0.000028, 1.000089, 2.500097, 1.000123 
-0.337499, 0.000019, 1.000089, 2.500099, 1.000124 
-0.335624, 0.000010, 1.000090, 2.500100, 1.000125 
-0.333749, 0.000000, 1.000092, 2.500102, 1.000127 
-0.331875, -0.000010, 1.000094, 2.500105, 1.000130 
-0.330000, -0.000020, 1.000096, 2.500107, 1.000133 
-0.328125, -0.000031, 1.000099, 2.500111, 1.000137 
-0.326250, -0.000042, 1.000102, 2.500115, 1.000141 
-0.324375, -0.000054, 1.000106, 2.500119, 1.000147 
-0.322501, -0.000066, 1.000110, 2.500124, 1.000153 
-0.320626, -0.000079, 1.000115, 2.500129, 1.000159 
-0.318751, -0.000093, 1.000120, 2.500135, 1.000167 
-0.316877, -0.000107, 1.000126, 2.500141, 1.000175 
-0.315002, -0.000121, 1.000133, 2.500149, 1.000184 
-0.313127, -0.000136, 1.000140, 2.500156, 1.000194 
-0.311253, -0.000151, 1.000147, 2.500164, 1.000204 
-0.309378, -0.000167, 1.000155, 2.500173, 1.000215 
-0.307503, -0.000183, 1.000164, 2.500182, 1.000228 
-0.305629, -0.000200, 1.000173, 2.500192, 1.000240 
-0.303754, -0.000217, 1.000183, 2.500202, 1.000254 
-0.301879, -0.000234, 1.000193, 2.500213, 1.000269 
-0.300005, -0.000251, 1.000204, 2.500224, 1.000284 
-0.298130, -0.000269, 1.000215, 2.500236, 1.000299 
-0.296256, -0.000287, 1.000226, 2.500248, 1.000316 
-0.294381, -0.000305, 1.000238, 2.500260, 1.000332 
-0.292507, -0.000323, 1.000250, 2.500272, 1.000350 
-0.290632, -0.000341, 1.000263, 2.500284, 1.000367 
-0.288758, -0.000358, 1.000275, 2.500297, 1.000385 
-0.286884, -0.000375, 1.000287, 2.500309, 1.000403 
-0.285009, -0.000392, 1.000300, 2.500321, 1.000420 
-0.283135, -0.000408, 1.000312, 2.500333, 1.000438 
-0.281261, -0.000423, 1.000324, 2.500343, 1.000455 
-0.279386, -0.000437, 1.000335, 2.500353, 1.000471 
-0.277512, -0.000449, 1.000344, 2.500362, 1.000485 
-0.275638, -0.000459, 1.000353, 2.500368, 1.000498 
-0.273764, -0.000466, 1.000359, 2.500371, 1.000508 
-0.271889, -0.000472, 1.000363, 2.500371, 1.000514 
-0.270015, -0.000475, 1.000362, 2.500365, 1.000516 
-0.268141, -0.000474, 1.000357, 2.500354, 1.000512 
-0.266266, -0.000467, 1.000345, 2.500333, 1.000499 
-0.264392, -0.000453, 1.000326, 2.500302, 1.000476 
-0.262518, -0.000427, 1.000295, 2.500258, 1.000440 
-0.260643, -0.000384, 1.000251, 2.500195, 1.000385 
-0.258769, -0.000314, 1.000190, 2.500111, 1.000308 
-0.256894, -0.000211, 1.000106, 2.500000, 1.000202 
-0.255019, -0.000068, 0.999996, 2.499855, 1.000060 
-0.253143, 0.000120, 0.999853, 2.499669, 0.999874 
-0.251267, 0.000359, 0.999671, 2.499435, 0.999635 
-0.249391, 0.000652, 0.999443, 2.499145, 0.999335 
-0.247514, 0.001004, 0.999163, 2.498791, 0.998963 
-0.245636, 0.001424, 0.998823, 2.498366, 0.998509 
-0.243757, 0.001926, 0.998416, 2.497861, 0.997964 
-0.241878, 0.002528, 0.997934, 2.497268, 0.997316 
-0.239996, 0.003258, 0.997367, 2.496576, 0.996551 
-0.238113, 0.004145, 0.996706, 2.495774, 0.995654 
-0.236228, 0.005212, 0.995937, 2.494849, 0.994608 
-0.234340, 0.006479, 0.995047, 2.493786, 0.993393 
-0.232449, 0.007953, 0.994023, 2.492571, 0.991990 
-0.230556, 0.009630, 0.992849, 2.491188, 0.990380 
-0.228660, 0.011496, 0.991515, 2.489623, 0.988544 
-0.226761, 0.013539, 0.990008, 2.487865, 0.986469 
-0.224859, 0.015752, 0.988322, 2.485906, 0.984143 
-0.222953, 0.018144, 0.986450, 2.483741, 0.981559 
-0.221043, 0.020743, 0.984391, 2.481366, 0.978714 
-0.219127, 0.023600, 0.982139, 2.478782, 0.975603 
-0.217203, 0.026775, 0.979693, 2.475988, 0.972221 
-0.215272, 0.030324, 0.977048, 2.472979, 0.968562 
-0.213332, 0.034286, 0.974194, 2.469752, 0.964614 
-0.211384, 0.038667, 0.971124, 2.466298, 0.960366 
-0.209428, 0.043438, 0.967827, 2.462608, 0.955803 
-0.207465, 0.048533, 0.964293, 2.458669, 0.950912 
-0.205495, 0.053873, 0.960515, 2.454472, 0.945686 
-0.203518, 0.059379, 0.956490, 2.450012, 0.940123 
-0.201534, 0.064993, 0.952223, 2.445289, 0.934231 
-0.199540, 0.070700, 0.947722, 2.440311, 0.928025 
-0.197535, 0.076534, 0.943002, 2.435092, 0.921530 
-0.195516, 0.082564, 0.938084, 2.429656, 0.914777 
-0.193481, 0.088881, 0.932991, 2.424030, 0.907802 
-0.191431, 0.095579, 0.927745, 2.418244, 0.900637 
-0.189364, 0.102720, 0.922366, 2.412324, 0.893311 
-0.187283, 0.110321, 0.916867, 2.406287, 0.885840 
-0.185189, 0.118342, 0.911251, 2.400139, 0.878227 
-0.183084, 0.126701, 0.905509, 2.393871, 0.870462 
-0.180968, 0.135275, 0.899629, 2.387461, 0.862525 
-0.178842, 0.143932, 0.893593, 2.380884, 0.854395 
-0.176702, 0.152555, 0.887387, 2.374113, 0.846055 
-0.174547, 0.161065, 0.881006, 2.367133, 0.837502 
-0.172374, 0.169433, 0.874460, 2.359943, 0.828754 
-0.170181, 0.177692, 0.867774, 2.352564, 0.819849 
-0.167968, 0.185930, 0.860986, 2.345035, 0.810846 
-0.165734, 0.194275, 0.854146, 2.337409, 0.801812 
-0.163480, 0.202872, 0.847301, 2.329744, 0.792811 
-0.161208, 0.211852, 0.840486, 2.322086, 0.783890 
-0.158918, 0.221305, 0.833714, 2.314461, 0.775065 
-0.156609, 0.231241, 0.826980, 2.306872, 0.766323 
-0.154282, 0.241588, 0.820259, 2.299296, 0.757628 
-0.151936, 0.252206, 0.813510, 2.291691, 0.748923 
-0.149570, 0.262912, 0.806693, 2.284004, 0.740152 
-0.147184, 0.273521, 0.799768, 2.276180, 0.731264 
-0.144779, 0.283897, 0.792713, 2.268174, 0.722230 
-0.142354, 0.293986, 0.785520, 2.259961, 0.713044 
-0.139909, 0.303817, 0.778202, 2.251534, 0.703728 
-0.137442, 0.313499, 0.770791, 2.242915, 0.694328 
-0.134951, 0.323190, 0.763327, 2.234145, 0.684902 
-0.132432, 0.333054, 0.755857, 2.225281, 0.675515 
-0.129884, 0.343213, 0.748434, 2.216395, 0.666234 
-0.127306, 0.353748, 0.741098, 2.207557, 0.657115 
-0.124701, 0.364701, 0.733877, 2.198819, 0.648184 
-0.122068, 0.376077, 0.726769, 2.190205, 0.639439 
-0.119412, 0.387849, 0.719750, 2.181698, 0.630840 
-0.116733, 0.399958, 0.712767, 2.173241, 0.622317 
-0.114032, 0.412302, 0.705754, 2.164747, 0.613781 
-0.111305, 0.424722, 0.698646, 2.156122, 0.605151 
-0.108552, 0.437010, 0.691395, 2.147283, 0.596369 
-0.105770, 0.448973, 0.683981, 2.138176, 0.587413 
-0.102956, 0.460489, 0.676419, 2.128791, 0.578306 
-0.100111, 0.471552, 0.668756, 2.119162, 0.569111 
-0.097233, 0.482328, 0.661055, 2.109358, 0.559916 
-0.094321, 0.493099, 0.653389, 2.099470, 0.550812 
-0.091375, 0.504175, 0.645824, 2.089602, 0.541884 
-0.088392, 0.515791, 0.638416, 2.079859, 0.533200 
-0.085373, 0.528042, 0.631202, 2.070330, 0.524802 
-0.082317, 0.540885, 0.624194, 2.061072, 0.516695 
-0.079221, 0.554175, 0.617375, 2.052094, 0.508849 
-0.076091, 0.567666, 0.610707, 2.043355, 0.501209 
-0.072932, 0.581145, 0.604120, 2.034747, 0.493679 
-0.069746, 0.594437, 0.597521, 2.026116, 0.486148 
-0.066532, 0.607335, 0.590827, 2.017311, 0.478518 
-0.063289, 0.619555, 0.584001, 2.008247, 0.470754 
-0.060009, 0.630796, 0.577083, 1.998960, 0.462914 
-0.056688, 0.640904, 0.570211, 1.989640, 0.455162 
-0.053322, 0.650113, 0.563586, 1.980593, 0.447732 
-0.049912, 0.659082, 0.557410, 1.972136, 0.440847 
-0.046458, 0.668547, 0.551793, 1.964460, 0.434621 
-0.042972, 0.678550, 0.546744, 1.957597, 0.429048 
-0.039475, 0.688038, 0.542238, 1.951525, 0.424091 
-0.035977, 0.695564, 0.538304, 1.946315, 0.419775 
-0.032467, 0.700548, 0.535067, 1.942201, 0.416239 
-0.028920, 0.704320, 0.532667, 1.939445, 0.413642 
-0.025313, 0.709284, 0.531103, 1.938060, 0.411985 
-0.021691, 0.714008, 0.530137, 1.937616, 0.410992 
-0.018145, 0.714872, 0.529415, 1.937447, 0.410262 
-0.014672, 0.713540, 0.528724, 1.937191, 0.409555 
-0.011207, 0.711176, 0.528100, 1.936866, 0.408910 
-0.007691, 0.707725, 0.527749, 1.936718, 0.408542 
-0.004055, 0.704285, 0.527867, 1.937029, 0.408671 
-0.000369, 0.702463, 0.528474, 1.937824, 0.409321 
0.003136, 0.700424, 0.529369, 1.938858, 0.410272 
0.006551, 0.698751, 0.530403, 1.940126, 0.411397 
0.009993, 0.697445, 0.531515, 1.941651, 0.412640 
0.013530, 0.696750, 0.532629, 1.943320, 0.413910 
0.017173, 0.696547, 0.533612, 1.944881, 0.415041 
0.020792, 0.696276, 0.534331, 1.946037, 0.415861 
0.024195, 0.695362, 0.534832, 1.946791, 0.416409 
0.027540, 0.693792, 0.535315, 1.947520, 0.416929 
0.030971, 0.692057, 0.535914, 1.948435, 0.417576 
0.034571, 0.690866, 0.536597, 1.949456, 0.418313 
0.038255, 0.690673, 0.537140, 1.950169, 0.418884 
0.041768, 0.690349, 0.537420, 1.950428, 0.419164 
0.045073, 0.688926, 0.537638, 1.950724, 0.419411 
0.048353, 0.686682, 0.538057, 1.951485, 0.419917 
0.051836, 0.684721, 0.538763, 1.952778, 0.420762 
0.055559, 0.685445, 0.539485, 1.953960, 0.421595 
0.059281, 0.688095, 0.539794, 1.954063, 0.421870 
0.062656, 0.687850, 0.539802, 1.953413, 0.421748 
0.065769, 0.685287, 0.539976, 1.952809, 0.421761 
0.068980, 0.682335, 0.540557, 1.952414, 0.422134 
0.072690, 0.681873, 0.541436, 1.952114, 0.422757 
0.076697, 0.686527, 0.541838, 1.950193, 0.422655 
0.080227, 0.687981, 0.541501, 1.946462, 0.421585 
0.083281, 0.685520, 0.540981, 1.943097, 0.420448 
0.086174, 0.681876, 0.540523, 1.941211, 0.419680 
0.089545, 0.679206, 0.539909, 1.941968, 0.419361 
0.093939, 0.684168, 0.537910, 1.945530, 0.418576 
0.097896, 0.688621, 0.534066, 1.949828, 0.416518 
0.100741, 0.684516, 0.530533, 1.960868, 0.416115 
0.103554, 0.679669, 0.527049, 1.983563, 0.418176 
0.106953, 0.677484, 0.523103, 2.019249, 0.422518 
0.111297, 0.684971, 0.518215, 2.068931, 0.428866 
0.115782, 0.689112, 0.513568, 2.129398, 0.437440 
0.119312, 0.683925, 0.511099, 2.190895, 0.447897 
0.122126, 0.679644, 0.510077, 2.252805, 0.459620 
0.124309, 0.677339, 0.509486, 1.738163, 0.354200 
0.130549, 0.686466, 0.505681, 2.000714, 0.404651 
0.134098, 0.685806, 0.501565, 2.111222, 0.423540 
0.137013, 0.681474, 0.497917, 2.156147, 0.429420 
0.140186, 0.676866, 0.494326, 2.166630, 0.428408 
0.144125, 0.677552, 0.490477, 2.187654, 0.429204 
0.149366, 0.688032, 0.485654, 2.189700, 0.425384 
0.152771, 0.686232, 0.482849, 2.199625, 0.424840 
0.156190, 0.678911, 0.481099, 2.205664, 0.424452 
0.159652, 0.675989, 0.480391, 2.205353, 0.423756 
0.164314, 0.683388, 0.479480, 2.218613, 0.425483 
0.168449, 0.685362, 0.478135, 2.207349, 0.422142 
0.171977, 0.681496, 0.477170, 2.223566, 0.424393 
0.175897, 0.676852, 0.476782, 2.212268, 0.421900 
0.179545, 0.678129, 0.476689, 2.226791, 0.424583 
0.184131, 0.683210, 0.476135, 2.220332, 0.422847 
0.187665, 0.682664, 0.475459, 2.225110, 0.423151 
0.191841, 0.679581, 0.474866, 2.227768, 0.423138 
0.195451, 0.678935, 0.474534, 2.222898, 0.421922 
0.199646, 0.679868, 0.473903, 2.233084, 0.423238 
0.203582, 0.679094, 0.472864, 2.222883, 0.420266 
0.207431, 0.676831, 0.471502, 2.233092, 0.420906 
0.211590, 0.673450, 0.469761, 2.221038, 0.417166 
0.215283, 0.672444, 0.467884, 2.228032, 0.416965 
0.219592, 0.673320, 0.464999, 2.219989, 0.412916 
0.223328, 0.666637, 0.461556, 2.217464, 0.409129 
0.227566, 0.660054, 0.456087, 2.212473, 0.403047 
0.231466, 0.639452, 0.448816, 2.198878, 0.393884 
0.235641, 0.644565, 0.438484, 2.189676, 0.382270 
0.239862, 0.646944, 0.424928, 2.165092, 0.365646 
0.244070, 0.591150, 0.407493, 2.139875, 0.346654 
0.248463, 0.523527, 0.386859, 2.102904, 0.323362 
0.253177, 0.474331, 0.364222, 2.063409, 0.297829 
0.258226, 0.417697, 0.340454, 2.018488, 0.271546 
0.263602, 0.333997, 0.316915, 1.970445, 0.246499 
0.269393, 0.243011, 0.295769, 1.923364, 0.224734 
0.275642, 0.163158, 0.278932, 1.881879, 0.207728 
0.282306, 0.100503, 0.266914, 1.849114, 0.195771 
0.289295, 0.055811, 0.259147, 1.825827, 0.188192 
0.296513, 0.028301, 0.254611, 1.811129, 0.183842 
0.303870, 0.013452, 0.252196, 1.802874, 0.181552 
0.311302, 0.006104, 0.250998, 1.798641, 0.180426 
0.318772, 0.002657, 0.250435, 1.796607, 0.179901 
0.326259, 0.001108, 0.250182, 1.795679, 0.179666 
0.333753, 0.000442, 0.250073, 1.795274, 0.179566 
0.341251, 0.000167, 0.250028, 1.795106, 0.179525 
0.348750, 0.000059, 0.250010, 1.795038, 0.179509 
0.356250, 0.000019, 0.250003, 1.795013, 0.179503 
0.363750, 0.000005, 0.250001, 1.795004, 0.179501 
0.371250, 0.000001, 0.250000, 1.795001, 0.179500 
0.378750, 0.000000, 0.250000, 1.795000, 0.179500 
0.386250, -0.000000, 0.250000, 1.795000, 0.179500 
0.393750, -0.000000, 0.250000, 1.795000, 0.179500 
0.401250, -0.000000, 0.250000, 1.795000, 0.179500 
0.408750, 0.000000, 0.250000, 1.795000, 0.179500 
0.416250, 0.000000, 0.250000, 1.795000, 0.179500 
0.423750, 0.000000, 0.250000, 1.795000, 0.179500 
0.431250, 0.000000, 0.250000, 1.795000, 0.179500 
0.438750, 0.000000, 0.250000, 1.795000, 0.179500 
0.446250, 0.000000, 0.250000, 1.795000, 0.179500 
0.453750, 0.000000, 0.250000, 1.795000, 0.179500 
0.461250, 0.000000, 0.250000, 1.795000, 0.179500 
0.468750, 0.000000, 0.250000, 1.795000, 0.179500 
0.476250, 0.000000, 0.250000, 1.795000, 0.179500 
0.483750, 0.000000, 0.250000, 1.795000, 0.179500 
0.491250, 0.000000, 0.250000, 1.795000, 0.179500 
0.498750, 0.000000, 0.250000, 1.795000, 0.179500 
0.506250, 0.000000, 0.250000, 1.795000, 0.179500 
0.513750, 0.000000, 0.250000, 1.795000, 0.179500 
0.521250, 0.000000, 0.250000, 1.795000, 0.179500 
0.528750, 0.000000, 0.250000, 1.795000, 0.179500 
0.536250, 0.000000, 0.250000, 1.795000, 0.179500 
0.543750, 0.000000, 0.250000, 1.795000, 0.179500 
0.551250, 0.000000, 0.250000, 1.795000, 0.179500 
0.558750, 0.000000, 0.250000, 1.795000, 0.179500 
0.566250, 0.000000, 0.250000, 1.795000, 0.179500 
0.573750, 0.000000, 0.250000, 1.795000, 0.179500 
0.581250, 0.000000, 0.248213, 1.795000, 0.178217 
0.588750, 0.000000, 0.227380, 1.795000, 0.163259 
0.596250, 0.000000, 0.166667, 1.795000, 0.119667 
