position,velocity,density,energy,pressure
-0.086184, 0.010327, 1.001093, 2.500019, 1.001081 
-0.084375, 0.001638, 1.000960, 2.499987, 1.000940 
-0.082547, -0.005318, 1.000675, 2.499949, 1.000654 
-0.080698, -0.009694, 1.000291, 2.499926, 1.000276 
-0.078832, -0.012045, 0.999877, 2.499921, 0.999873 
-0.076954, -0.012645, 0.999501, 2.499932, 0.999507 
-0.075065, -0.011492, 0.999215, 2.499957, 0.999229 
-0.073163, -0.008589, 0.999054, 2.499993, 0.999074 
-0.071250, -0.003944, 0.999040, 2.500032, 0.999063 
-0.069334, 0.001103, 0.999176, 2.500061, 0.999198 
-0.067430, 0.004677, 0.999437, 2.500074, 0.999457 
-0.065555, 0.006739, 0.999766, 2.500050, 0.999770 
-0.063685, 0.007806, 1.000106, 2.500032, 1.000101 
-0.061812, 0.008712, 1.000408, 2.500021, 1.000397 
-0.059938, 0.009450, 1.000633, 2.500015, 1.000619 
-0.058061, 0.010015, 1.000753, 2.500014, 1.000739 
-0.056183, 0.010401, 1.000757, 2.500015, 1.000743 
-0.054368, 0.001852, 1.000647, 2.499991, 1.000629 
-0.052533, -0.004402, 1.000445, 2.499967, 1.000431 
-0.050681, -0.008637, 1.000196, 2.499951, 1.000190 
-0.048817, -0.011127, 0.999946, 2.499946, 0.999949 
-0.046942, -0.011865, 0.999731, 2.499952, 0.999744 
-0.045055, -0.010858, 0.999579, 2.499970, 0.999598 
-0.043155, -0.008112, 0.999502, 2.499997, 0.999526 
-0.041244, -0.003629, 0.999505, 2.500030, 0.999529 
-0.039336, 0.000741, 0.999577, 2.500049, 0.999599 
-0.037451, 0.003894, 0.999685, 2.500031, 0.999688 
-0.035578, 0.005319, 0.999789, 2.500014, 0.999780 
-0.033703, 0.006614, 0.999854, 2.500005, 0.999839 
-0.031826, 0.007773, 0.999853, 2.500002, 0.999835 
-0.029954, 0.008343, 0.999772, 2.499997, 0.999752 
-0.028064, 0.009758, 0.999606, 2.500007, 0.999589 
-0.026215, 0.006777, 0.999328, 2.499980, 0.999305 
-0.024371, 0.000977, 0.998719, 2.499962, 0.998699 
-0.022508, -0.002243, 0.997330, 2.499956, 0.997318 
-0.020651, -0.005789, 0.994514, 2.499935, 0.994508 
-0.018766, -0.005496, 0.989489, 2.499949, 0.989492 
-0.016870, -0.003694, 0.981298, 2.499970, 0.981306 
-0.014968, -0.000689, 0.968713, 2.499996, 0.968725 
-0.013079, 0.000685, 0.950347, 2.500010, 0.950361 
-0.011167, 0.005405, 0.924697, 2.500037, 0.924710 
-0.009276, 0.008741, 0.891322, 2.500035, 0.891326 
-0.007393, 0.010797, 0.850077, 2.500031, 0.850078 
-0.005518, 0.011720, 0.801597, 2.500026, 0.801593 
-0.003624, 0.014286, 0.746315, 2.500035, 0.746311 
-0.001727, 0.016839, 0.685849, 2.500048, 0.685848 
0.000138, 0.016347, 0.623098, 1.795045, 0.447385 
0.007707, 0.014855, 0.393885, 1.795018, 0.282807 
0.015236, 0.004918, 0.275467, 1.794994, 0.197786 
0.022784, -0.002814, 0.248466, 1.795006, 0.178401 
0.030347, -0.005497, 0.247023, 1.794981, 0.177362 
0.037961, -0.003205, 0.246840, 1.794988, 0.177230 
0.045570, -0.001139, 0.246760, 1.794995, 0.177174 
0.053178, 0.000769, 0.246782, 1.795008, 0.177190 
0.060786, 0.002658, 0.246878, 1.795016, 0.177259 
0.068390, 0.004179, 0.247020, 1.795019, 0.177361 
0.075968, 0.003490, 0.247093, 1.794996, 0.177412 
0.083551, 0.002646, 0.247027, 1.794988, 0.177364 
0.091140, 0.002036, 0.246896, 1.794991, 0.177271 
0.098738, 0.001875, 0.246816, 1.794999, 0.177214 
0.106335, 0.001722, 0.246837, 1.795002, 0.177229 
0.113933, 0.001561, 0.246918, 1.795002, 0.177288 
0.121506, -0.001084, 0.246945, 1.794997, 0.177307 
0.129080, -0.004804, 0.246873, 1.794996, 0.177255 
0.136672, -0.005941, 0.246782, 1.794995, 0.177190 
0.144278, -0.004956, 0.246743, 1.794997, 0.177162 
0.151886, -0.003025, 0.246748, 1.794998, 0.177165 
0.159494, -0.001126, 0.246761, 1.794999, 0.177175 
0.167102, 0.000766, 0.246789, 1.795006, 0.177195 
0.174710, 0.002642, 0.246879, 1.795016, 0.177260 
0.182314, 0.004133, 0.247020, 1.795019, 0.177361 
0.189892, 0.003476, 0.247093, 1.794996, 0.177412 
0.197475, 0.002654, 0.247026, 1.794988, 0.177364 
0.205065, 0.002058, 0.246896, 1.794991, 0.177271 
0.212662, 0.001894, 0.246816, 1.794999, 0.177214 
0.220260, 0.001734, 0.246838, 1.795002, 0.177230 
0.227857, 0.001570, 0.246918, 1.795002, 0.177288 
0.235430, -0.001077, 0.246945, 1.794997, 0.177307 
0.243004, -0.004797, 0.246874, 1.794996, 0.177255 
0.250597, -0.005935, 0.246782, 1.794995, 0.177190 
0.258202, -0.004954, 0.246743, 1.794997, 0.177162 
0.265811, -0.003026, 0.246748, 1.794998, 0.177165 
0.273418, -0.001132, 0.246761, 1.794999, 0.177175 
0.281026, 0.000751, 0.246789, 1.795006, 0.177195 
0.288634, 0.002604, 0.246879, 1.795015, 0.177260 
0.296238, 0.004102, 0.247019, 1.795019, 0.177360 
0.303816, 0.003474, 0.247092, 1.794996, 0.177411 
0.311399, 0.002671, 0.247026, 1.794988, 0.177364 
0.318989, 0.002080, 0.246896, 1.794991, 0.177271 
0.326586, 0.001908, 0.246816, 1.794999, 0.177214 
0.334184, 0.001747, 0.246838, 1.795002, 0.177230 
0.341781, 0.001578, 0.246919, 1.795002, 0.177288 
0.349354, -0.001072, 0.246945, 1.794997, 0.177307 
